distanceBetweenTwoMutant,mutant1DepthOnAST,mutant1TypeOperator,mutant1TypeStatement,mutant1TypeReturn,mutant2DepthOnAST,mutant2TypeOperator,mutant2TypeStatement,mutant2TypeReturn,id,result
12,9,AOD,loop,Unknown,5,AOR,assignment,Unknown,1,incompetent
15,9,AOD,loop,Unknown,10,AOR,assignment,Unknown,2,timeout
11,9,AOD,loop,Unknown,6,BCR,loop,Unknown,3,timeout
11,9,AOD,loop,Unknown,6,BCR,loop,Unknown,4,timeout
11,9,AOD,loop,Unknown,4,COD,conditional,bool,5,survived
11,9,AOD,loop,Unknown,4,COD,conditional,bool,6,timeout
12,9,AOD,loop,Unknown,5,COD,conditional,bool,7,timeout
11,9,AOD,loop,Unknown,6,COD,conditional,bool,8,timeout
10,9,AOD,loop,Unknown,3,COI,conditional,bool,9,timeout
10,9,AOD,loop,Unknown,3,COI,conditional,bool,10,survived
10,9,AOD,loop,Unknown,3,COI,conditional,bool,11,survived
11,9,AOD,loop,Unknown,4,COI,conditional,bool,12,timeout
10,9,AOD,loop,Unknown,3,COI,conditional,bool,13,survived
10,9,AOD,loop,Unknown,3,COI,conditional,bool,14,timeout
11,9,AOD,loop,Unknown,4,COI,conditional,bool,15,timeout
10,9,AOD,loop,Unknown,3,COI,conditional,bool,16,timeout
7,9,AOD,loop,Unknown,4,COI,conditional,bool,17,timeout
9,9,AOD,loop,Unknown,4,COI,conditional,bool,18,timeout
10,9,AOD,loop,Unknown,5,COI,conditional,bool,19,timeout
10,9,AOD,loop,Unknown,5,COI,conditional,bool,20,timeout
10,9,AOD,loop,Unknown,5,COI,conditional,bool,21,timeout
10,9,AOD,loop,Unknown,5,COI,conditional,bool,22,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,23,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,24,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,25,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,26,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,27,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,28,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,29,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,30,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,31,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,32,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,33,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,34,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,35,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,36,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,37,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,38,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,39,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,40,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,41,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,42,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,43,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,44,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,45,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,46,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,47,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,48,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,49,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,50,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,51,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,52,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,53,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,54,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,55,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,56,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,57,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,58,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,59,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,60,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,61,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,62,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,63,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,64,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,65,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,66,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,67,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,68,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,69,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,70,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,71,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,72,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,73,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,74,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,75,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,76,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,77,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,78,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,79,timeout
11,9,AOD,loop,Unknown,4,CRP,assignment,Unknown,80,timeout
10,9,AOD,loop,Unknown,3,CRP,assignment,Unknown,81,timeout
10,9,AOD,loop,Unknown,3,CRP,assignment,Unknown,82,timeout
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,83,timeout
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,84,timeout
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,85,timeout
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,86,timeout
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,87,timeout
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,88,timeout
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,89,timeout
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,90,timeout
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,91,timeout
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,92,timeout
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,93,timeout
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,94,survived
11,9,AOD,loop,Unknown,4,CRP,unknow,Unknown,95,timeout
12,9,AOD,loop,Unknown,5,CRP,assignment,Unknown,96,timeout
12,9,AOD,loop,Unknown,5,CRP,assignment,Unknown,97,timeout
13,9,AOD,loop,Unknown,6,CRP,assignment,Unknown,98,timeout
13,9,AOD,loop,Unknown,6,CRP,assignment,Unknown,99,timeout
13,9,AOD,loop,Unknown,6,CRP,return,Unknown,100,timeout
13,9,AOD,loop,Unknown,6,CRP,return,Unknown,101,timeout
12,9,AOD,loop,Unknown,5,CRP,assignment,Unknown,102,timeout
12,9,AOD,loop,Unknown,5,CRP,assignment,Unknown,103,timeout
14,9,AOD,loop,Unknown,7,CRP,assignment,Unknown,104,timeout
14,9,AOD,loop,Unknown,7,CRP,assignment,Unknown,105,timeout
12,9,AOD,loop,Unknown,5,CRP,assignment,Unknown,106,timeout
10,9,AOD,loop,Unknown,3,CRP,assignment,Unknown,107,timeout
14,9,AOD,loop,Unknown,7,CRP,unknow,Unknown,108,timeout
14,9,AOD,loop,Unknown,7,CRP,unknow,Unknown,109,timeout
13,9,AOD,loop,Unknown,6,CRP,unknow,Unknown,110,timeout
13,9,AOD,loop,Unknown,6,CRP,unknow,Unknown,111,timeout
15,9,AOD,loop,Unknown,8,CRP,conditional,Unknown,112,timeout
16,9,AOD,loop,Unknown,9,CRP,conditional,Unknown,113,timeout
13,9,AOD,loop,Unknown,6,CRP,conditional,Unknown,114,timeout
15,9,AOD,loop,Unknown,8,CRP,return,Unknown,115,timeout
14,9,AOD,loop,Unknown,7,CRP,return,Unknown,116,timeout
8,9,AOD,loop,Unknown,5,CRP,unknow,Unknown,117,timeout
12,9,AOD,loop,Unknown,11,CRP,loop,Unknown,118,timeout
12,9,AOD,loop,Unknown,11,CRP,loop,Unknown,119,timeout
10,9,AOD,loop,Unknown,5,CRP,assignment,Unknown,120,timeout
15,9,AOD,loop,Unknown,10,CRP,assignment,Unknown,121,timeout
13,9,AOD,loop,Unknown,8,CRP,assignment,Unknown,122,timeout
9,9,AOD,loop,Unknown,2,DDL,unknow,Unknown,123,timeout
10,9,AOD,loop,Unknown,3,EHD,unknow,Unknown,124,timeout
11,9,AOD,loop,Unknown,4,EHD,unknow,Unknown,125,survived
13,9,AOD,loop,Unknown,6,EHD,unknow,Unknown,126,timeout
10,9,AOD,loop,Unknown,3,EXS,unknow,Unknown,127,timeout
12,9,AOD,loop,Unknown,5,LCR,conditional,bool,128,timeout
13,9,AOD,loop,Unknown,6,LOR,return,int,129,timeout
13,9,AOD,loop,Unknown,6,LOR,conditional,int,130,timeout
13,9,AOD,loop,Unknown,6,ROR,conditional,bool,131,timeout
13,9,AOD,loop,Unknown,6,ROR,conditional,bool,132,timeout
13,9,AOD,loop,Unknown,6,ROR,conditional,bool,133,timeout
12,9,AOD,loop,Unknown,7,ROR,conditional,bool,134,timeout
12,9,AOD,loop,Unknown,7,SIR,return,Unknown,135,timeout
13,5,AOR,assignment,Unknown,10,AOR,loop,Unknown,136,incompetent
13,5,AOR,assignment,Unknown,10,AOR,assignment,Unknown,137,incompetent
9,5,AOR,assignment,Unknown,6,BCR,loop,Unknown,138,incompetent
9,5,AOR,assignment,Unknown,6,BCR,loop,Unknown,139,incompetent
7,5,AOR,assignment,Unknown,4,COD,conditional,bool,140,incompetent
7,5,AOR,assignment,Unknown,4,COD,conditional,bool,141,incompetent
8,5,AOR,assignment,Unknown,5,COD,conditional,bool,142,incompetent
9,5,AOR,assignment,Unknown,6,COD,conditional,bool,143,incompetent
6,5,AOR,assignment,Unknown,3,COI,conditional,bool,144,incompetent
6,5,AOR,assignment,Unknown,3,COI,conditional,bool,145,incompetent
6,5,AOR,assignment,Unknown,3,COI,conditional,bool,146,incompetent
7,5,AOR,assignment,Unknown,4,COI,conditional,bool,147,incompetent
6,5,AOR,assignment,Unknown,3,COI,conditional,bool,148,incompetent
6,5,AOR,assignment,Unknown,3,COI,conditional,bool,149,incompetent
7,5,AOR,assignment,Unknown,4,COI,conditional,bool,150,incompetent
6,5,AOR,assignment,Unknown,3,COI,conditional,bool,151,incompetent
7,5,AOR,assignment,Unknown,4,COI,conditional,bool,152,incompetent
7,5,AOR,assignment,Unknown,4,COI,conditional,bool,153,incompetent
8,5,AOR,assignment,Unknown,5,COI,conditional,bool,154,incompetent
8,5,AOR,assignment,Unknown,5,COI,conditional,bool,155,incompetent
8,5,AOR,assignment,Unknown,5,COI,conditional,bool,156,incompetent
8,5,AOR,assignment,Unknown,5,COI,conditional,bool,157,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,158,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,159,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,160,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,161,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,162,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,163,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,164,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,165,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,166,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,167,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,168,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,169,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,170,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,171,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,172,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,173,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,174,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,175,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,176,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,177,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,178,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,179,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,180,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,181,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,182,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,183,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,184,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,185,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,186,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,187,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,188,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,189,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,190,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,191,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,192,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,193,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,194,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,195,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,196,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,197,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,198,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,199,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,200,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,201,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,202,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,203,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,204,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,205,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,206,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,207,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,208,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,209,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,210,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,211,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,212,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,213,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,214,incompetent
7,5,AOR,assignment,Unknown,4,CRP,assignment,Unknown,215,incompetent
6,5,AOR,assignment,Unknown,3,CRP,assignment,Unknown,216,incompetent
6,5,AOR,assignment,Unknown,3,CRP,assignment,Unknown,217,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,218,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,219,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,220,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,221,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,222,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,223,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,224,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,225,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,226,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,227,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,228,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,229,incompetent
7,5,AOR,assignment,Unknown,4,CRP,unknow,Unknown,230,incompetent
2,5,AOR,assignment,Unknown,5,CRP,assignment,Unknown,231,incompetent
2,5,AOR,assignment,Unknown,5,CRP,assignment,Unknown,232,incompetent
9,5,AOR,assignment,Unknown,6,CRP,assignment,Unknown,233,incompetent
9,5,AOR,assignment,Unknown,6,CRP,assignment,Unknown,234,incompetent
9,5,AOR,assignment,Unknown,6,CRP,return,Unknown,235,incompetent
9,5,AOR,assignment,Unknown,6,CRP,return,Unknown,236,incompetent
8,5,AOR,assignment,Unknown,5,CRP,assignment,Unknown,237,incompetent
8,5,AOR,assignment,Unknown,5,CRP,assignment,Unknown,238,incompetent
10,5,AOR,assignment,Unknown,7,CRP,assignment,Unknown,239,incompetent
10,5,AOR,assignment,Unknown,7,CRP,assignment,Unknown,240,incompetent
8,5,AOR,assignment,Unknown,5,CRP,assignment,Unknown,241,incompetent
6,5,AOR,assignment,Unknown,3,CRP,assignment,Unknown,242,incompetent
10,5,AOR,assignment,Unknown,7,CRP,unknow,Unknown,243,incompetent
10,5,AOR,assignment,Unknown,7,CRP,unknow,Unknown,244,incompetent
9,5,AOR,assignment,Unknown,6,CRP,unknow,Unknown,245,incompetent
9,5,AOR,assignment,Unknown,6,CRP,unknow,Unknown,246,incompetent
11,5,AOR,assignment,Unknown,8,CRP,conditional,Unknown,247,incompetent
12,5,AOR,assignment,Unknown,9,CRP,conditional,Unknown,248,incompetent
9,5,AOR,assignment,Unknown,6,CRP,conditional,Unknown,249,incompetent
11,5,AOR,assignment,Unknown,8,CRP,return,Unknown,250,incompetent
10,5,AOR,assignment,Unknown,7,CRP,return,Unknown,251,incompetent
8,5,AOR,assignment,Unknown,5,CRP,unknow,Unknown,252,incompetent
14,5,AOR,assignment,Unknown,11,CRP,loop,Unknown,253,incompetent
14,5,AOR,assignment,Unknown,11,CRP,loop,Unknown,254,incompetent
13,5,AOR,assignment,Unknown,10,CRP,loop,Unknown,255,incompetent
8,5,AOR,assignment,Unknown,5,CRP,assignment,Unknown,256,incompetent
13,5,AOR,assignment,Unknown,10,CRP,assignment,Unknown,257,incompetent
11,5,AOR,assignment,Unknown,8,CRP,assignment,Unknown,258,incompetent
5,5,AOR,assignment,Unknown,2,DDL,unknow,Unknown,259,incompetent
6,5,AOR,assignment,Unknown,3,EHD,unknow,Unknown,260,incompetent
7,5,AOR,assignment,Unknown,4,EHD,unknow,Unknown,261,incompetent
9,5,AOR,assignment,Unknown,6,EHD,unknow,Unknown,262,incompetent
6,5,AOR,assignment,Unknown,3,EXS,unknow,Unknown,263,incompetent
8,5,AOR,assignment,Unknown,5,LCR,conditional,bool,264,incompetent
9,5,AOR,assignment,Unknown,6,LOR,return,int,265,incompetent
9,5,AOR,assignment,Unknown,6,LOR,conditional,int,266,incompetent
9,5,AOR,assignment,Unknown,6,ROR,conditional,bool,267,incompetent
9,5,AOR,assignment,Unknown,6,ROR,conditional,bool,268,incompetent
9,5,AOR,assignment,Unknown,6,ROR,conditional,bool,269,incompetent
10,5,AOR,assignment,Unknown,7,ROR,conditional,bool,270,incompetent
10,5,AOR,assignment,Unknown,7,SIR,return,Unknown,271,incompetent
16,10,AOR,loop,Unknown,10,AOR,assignment,Unknown,272,timeout
12,10,AOR,loop,Unknown,6,BCR,loop,Unknown,273,timeout
12,10,AOR,loop,Unknown,6,BCR,loop,Unknown,274,timeout
12,10,AOR,loop,Unknown,4,COD,conditional,bool,275,survived
12,10,AOR,loop,Unknown,4,COD,conditional,bool,276,timeout
13,10,AOR,loop,Unknown,5,COD,conditional,bool,277,timeout
12,10,AOR,loop,Unknown,6,COD,conditional,bool,278,timeout
11,10,AOR,loop,Unknown,3,COI,conditional,bool,279,timeout
11,10,AOR,loop,Unknown,3,COI,conditional,bool,280,survived
11,10,AOR,loop,Unknown,3,COI,conditional,bool,281,survived
12,10,AOR,loop,Unknown,4,COI,conditional,bool,282,timeout
11,10,AOR,loop,Unknown,3,COI,conditional,bool,283,survived
11,10,AOR,loop,Unknown,3,COI,conditional,bool,284,timeout
12,10,AOR,loop,Unknown,4,COI,conditional,bool,285,timeout
11,10,AOR,loop,Unknown,3,COI,conditional,bool,286,timeout
8,10,AOR,loop,Unknown,4,COI,conditional,bool,287,timeout
10,10,AOR,loop,Unknown,4,COI,conditional,bool,288,timeout
11,10,AOR,loop,Unknown,5,COI,conditional,bool,289,timeout
11,10,AOR,loop,Unknown,5,COI,conditional,bool,290,timeout
11,10,AOR,loop,Unknown,5,COI,conditional,bool,291,timeout
11,10,AOR,loop,Unknown,5,COI,conditional,bool,292,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,293,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,294,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,295,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,296,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,297,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,298,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,299,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,300,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,301,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,302,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,303,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,304,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,305,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,306,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,307,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,308,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,309,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,310,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,311,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,312,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,313,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,314,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,315,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,316,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,317,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,318,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,319,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,320,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,321,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,322,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,323,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,324,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,325,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,326,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,327,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,328,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,329,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,330,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,331,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,332,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,333,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,334,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,335,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,336,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,337,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,338,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,339,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,340,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,341,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,342,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,343,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,344,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,345,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,346,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,347,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,348,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,349,timeout
12,10,AOR,loop,Unknown,4,CRP,assignment,Unknown,350,timeout
11,10,AOR,loop,Unknown,3,CRP,assignment,Unknown,351,timeout
11,10,AOR,loop,Unknown,3,CRP,assignment,Unknown,352,timeout
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,353,timeout
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,354,timeout
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,355,timeout
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,356,timeout
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,357,timeout
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,358,timeout
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,359,timeout
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,360,timeout
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,361,timeout
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,362,timeout
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,363,timeout
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,364,survived
12,10,AOR,loop,Unknown,4,CRP,unknow,Unknown,365,timeout
13,10,AOR,loop,Unknown,5,CRP,assignment,Unknown,366,timeout
13,10,AOR,loop,Unknown,5,CRP,assignment,Unknown,367,timeout
14,10,AOR,loop,Unknown,6,CRP,assignment,Unknown,368,timeout
14,10,AOR,loop,Unknown,6,CRP,assignment,Unknown,369,timeout
14,10,AOR,loop,Unknown,6,CRP,return,Unknown,370,timeout
14,10,AOR,loop,Unknown,6,CRP,return,Unknown,371,timeout
13,10,AOR,loop,Unknown,5,CRP,assignment,Unknown,372,timeout
13,10,AOR,loop,Unknown,5,CRP,assignment,Unknown,373,timeout
15,10,AOR,loop,Unknown,7,CRP,assignment,Unknown,374,timeout
